Unnamed: 0,Id,Name,Year,Gender,State,Count
11349,11350,Emma,2004,F,AK,62
11350,11351,Madison,2004,F,AK,48
11351,11352,Hannah,2004,F,AK,46
11352,11353,Grace,2004,F,AK,44
11353,11354,Emily,2004,F,AK,41
11354,11355,Abigail,2004,F,AK,37
11355,11356,Olivia,2004,F,AK,33
11356,11357,Isabella,2004,F,AK,30
11357,11358,Alyssa,2004,F,AK,29
11358,11359,Sophia,2004,F,AK,28
11359,11360,Alexis,2004,F,AK,27
11360,11361,Elizabeth,2004,F,AK,27
11361,11362,Hailey,2004,F,AK,27
11362,11363,Anna,2004,F,AK,26
11363,11364,Natalie,2004,F,AK,25
11364,11365,Sarah,2004,F,AK,25
11365,11366,Sydney,2004,F,AK,25
11366,11367,Ava,2004,F,AK,23
11367,11368,Trinity,2004,F,AK,22
11368,11369,Haley,2004,F,AK,21
